org,name,version
dev.zio,zio_3,2.0.0-M4
org.scalaz,scalaz-zio_3,7.4.0-M8
com.typesafe.play,filters-helpers_3,2.10.0-RC5
com.typesafe.play,fork-run_3,2.10.0-RC5
com.typesafe.play,fork-run-protocol_3,2.10.0-RC5
com.typesafe.play,play_3,2.10.0-RC5
com.typesafe.play,play-ahc-ws_3,2.10.0-RC5
com.typesafe.play,play-akka-http-server_3,2.10.0-RC5
com.typesafe.play,play-akka-http-server-experimental_3,2.10.0-RC5
com.typesafe.play,play-akka-http2-support_3,2.10.0-RC5
com.typesafe.play,play-bom_3,2.10.0-RC5
com.typesafe.play,play-cache_3,2.10.0-RC5
com.typesafe.play,play-caffeine-cache_3,2.10.0-RC5
com.typesafe.play,play-cluster-sharding_3,2.10.0-RC5
com.typesafe.play,play-datacommons_3,2.10.0-RC5
com.typesafe.play,play-doc_3,2.10.0-RC5
com.typesafe.play,play-docs_3,2.10.0-RC5
com.typesafe.play,play-docs-sbt-plugin_3,2.10.0-RC5
com.typesafe.play,play-ehcache_3,2.10.0-RC5
com.typesafe.play,play-functional_3,2.10.0-RC5
com.typesafe.play,play-guice_3,2.10.0-RC5
com.typesafe.play,play-integration-test_3,2.10.0-RC5
com.typesafe.play,play-iteratees_3,2.10.0-RC5
com.typesafe.play,play-iteratees-reactive-streams_3,2.10.0-RC5
com.typesafe.play,play-java_3,2.10.0-RC5
com.typesafe.play,play-java-cluster-sharding_3,2.10.0-RC5
com.typesafe.play,play-java-ebean_3,2.10.0-RC5
com.typesafe.play,play-java-forms_3,2.10.0-RC5
com.typesafe.play,play-java-jdbc_3,2.10.0-RC5
com.typesafe.play,play-java-jpa_3,2.10.0-RC5
com.typesafe.play,play-java-ws_3,2.10.0-RC5
com.typesafe.play,play-jcache_3,2.10.0-RC5
com.typesafe.play,play-jdbc_3,2.10.0-RC5
com.typesafe.play,play-jdbc-api_3,2.10.0-RC5
com.typesafe.play,play-jdbc-evolutions_3,2.10.0-RC5
com.typesafe.play,play-joda-forms_3,2.10.0-RC5
com.typesafe.play,play-logback_3,2.10.0-RC5
com.typesafe.play,play-microbenchmark_3,2.10.0-RC5
com.typesafe.play,play-netty-server_3,2.10.0-RC5
com.typesafe.play,play-openid_3,2.10.0-RC5
com.typesafe.play,play-server_3,2.10.0-RC5
com.typesafe.play,play-soap-client_3,2.10.0-RC5
com.typesafe.play,play-specs2_3,2.10.0-RC5
com.typesafe.play,play-streams_3,2.10.0-RC5
com.typesafe.play,play-streams-experimental_3,2.10.0-RC5
com.typesafe.play,play-test_3,2.10.0-RC5
com.typesafe.play,play-ws_3,2.10.0-RC5
com.typesafe.play,play-ws-standalone_3,2.10.0-RC5
com.typesafe.play,play-ws-standalone-json_3,2.10.0-RC5
com.typesafe.play,play-ws-standalone-xml_3,2.10.0-RC5
com.typesafe.play,routes-compiler_3,2.10.0-RC5
com.typesafe.play,run-support_3,2.10.0-RC5
com.typesafe.play,sbt-fork-run-plugin_3,2.10.0-RC5
com.typesafe.play,sbt-fork-run-protocol_3,2.10.0-RC5
com.typesafe.play,sbt-plugin_3,2.10.0-RC5
com.typesafe.play,sbt-routes-compiler_3,2.10.0-RC5
com.typesafe.play,sbt-run-support_3,2.10.0-RC5
com.typesafe.akka,akka-actor_3,2.6.17
com.typesafe.akka,akka-actor-testkit-typed_3,2.6.17
com.typesafe.akka,akka-actor-tests_3,2.6.17
com.typesafe.akka,akka-actor-typed_3,2.6.17
com.typesafe.akka,akka-agent_3,2.6.17
com.typesafe.akka,akka-bom_3,2.6.17
com.typesafe.akka,akka-camel_3,2.6.17
com.typesafe.akka,akka-channels-experimental_3,2.6.17
com.typesafe.akka,akka-channels-tests_3,2.6.17
com.typesafe.akka,akka-cluster_3,2.6.17
com.typesafe.akka,akka-cluster-metrics_3,2.6.17
com.typesafe.akka,akka-cluster-sharding_3,2.6.17
com.typesafe.akka,akka-cluster-sharding-typed_3,2.6.17
com.typesafe.akka,akka-cluster-tools_3,2.6.17
com.typesafe.akka,akka-cluster-typed_3,2.6.17
com.typesafe.akka,akka-contrib_3,2.6.17
com.typesafe.akka,akka-coordination_3,2.6.17
com.typesafe.akka,akka-dataflow_3,2.6.17
com.typesafe.akka,akka-discovery_3,2.6.17
com.typesafe.akka,akka-distributed-data_3,2.6.17
com.typesafe.akka,akka-distributed-data-experimental_3,2.6.17
com.typesafe.akka,akka-docs_3,2.6.17
com.typesafe.akka,akka-file-mailbox_3,2.6.17
com.typesafe.akka,akka-http-core_3,2.6.17
com.typesafe.akka,akka-http-core-experimental_3,2.6.17
com.typesafe.akka,akka-http-experimental_3,2.6.17
com.typesafe.akka,akka-http-jackson-experimental_3,2.6.17
com.typesafe.akka,akka-http-java-experimental_3,2.6.17
com.typesafe.akka,akka-http-java-jackson-experimental_3,2.6.17
com.typesafe.akka,akka-http-scala-experimental_3,2.6.17
com.typesafe.akka,akka-http-spray-json-experimental_3,2.6.17
com.typesafe.akka,akka-http-testkit_3,2.6.17
com.typesafe.akka,akka-http-testkit-experimental_3,2.6.17
com.typesafe.akka,akka-http-testkit-scala-experimental_3,2.6.17
com.typesafe.akka,akka-http-xml-experimental_3,2.6.17
com.typesafe.akka,akka-kernel_3,2.6.17
com.typesafe.akka,akka-mailboxes-common_3,2.6.17
com.typesafe.akka,akka-multi-node-testkit_3,2.6.17
com.typesafe.akka,akka-osgi_3,2.6.17
com.typesafe.akka,akka-osgi-aries_3,2.6.17
com.typesafe.akka,akka-parsing_3,2.6.17
com.typesafe.akka,akka-parsing-experimental_3,2.6.17
com.typesafe.akka,akka-persistence_3,2.6.17
com.typesafe.akka,akka-persistence-experimental_3,2.6.17
com.typesafe.akka,akka-persistence-query_3,2.6.17
com.typesafe.akka,akka-persistence-query-experimental_3,2.6.17
com.typesafe.akka,akka-persistence-tck_3,2.6.17
com.typesafe.akka,akka-persistence-tck-experimental_3,2.6.17
com.typesafe.akka,akka-persistence-testkit_3,2.6.17
com.typesafe.akka,akka-persistence-typed_3,2.6.17
com.typesafe.akka,akka-pki_3,2.6.17
com.typesafe.akka,akka-protobuf_3,2.6.17
com.typesafe.akka,akka-protobuf-v3_3,2.6.17
com.typesafe.akka,akka-remote_3,2.6.17
com.typesafe.akka,akka-remote-tests_3,2.6.17
com.typesafe.akka,akka-sample-camel_3,2.6.17
com.typesafe.akka,akka-sample-camel-java_3,2.6.17
com.typesafe.akka,akka-sample-camel-scala_3,2.6.17
com.typesafe.akka,akka-sample-cluster_3,2.6.17
com.typesafe.akka,akka-sample-cluster-experimental_3,2.6.17
com.typesafe.akka,akka-sample-cluster-java_3,2.6.17
com.typesafe.akka,akka-sample-cluster-scala_3,2.6.17
com.typesafe.akka,akka-sample-fsm_3,2.6.17
com.typesafe.akka,akka-sample-fsm-scala_3,2.6.17
com.typesafe.akka,akka-sample-hello_3,2.6.17
com.typesafe.akka,akka-sample-hello-kernel_3,2.6.17
com.typesafe.akka,akka-sample-main-java_3,2.6.17
com.typesafe.akka,akka-sample-main-scala_3,2.6.17
com.typesafe.akka,akka-sample-multi-node_3,2.6.17
com.typesafe.akka,akka-sample-multi-node-scala_3,2.6.17
com.typesafe.akka,akka-sample-osgi-dining-hakkers-api_3,2.6.17
com.typesafe.akka,akka-sample-osgi-dining-hakkers-command_3,2.6.17
com.typesafe.akka,akka-sample-osgi-dining-hakkers-core_3,2.6.17
com.typesafe.akka,akka-sample-osgi-dining-hakkers-integration_3,2.6.17
com.typesafe.akka,akka-sample-persistence_3,2.6.17
com.typesafe.akka,akka-sample-persistence-java_3,2.6.17
com.typesafe.akka,akka-sample-persistence-scala_3,2.6.17
com.typesafe.akka,akka-sample-remote_3,2.6.17
com.typesafe.akka,akka-sample-remote-java_3,2.6.17
com.typesafe.akka,akka-sample-remote-scala_3,2.6.17
com.typesafe.akka,akka-serialization-jackson_3,2.6.17
com.typesafe.akka,akka-slf4j_3,2.6.17
com.typesafe.akka,akka-stream_3,2.6.17
com.typesafe.akka,akka-stream-experimental_3,2.6.17
com.typesafe.akka,akka-stream-tck-experimental_3,2.6.17
com.typesafe.akka,akka-stream-testkit_3,2.6.17
com.typesafe.akka,akka-stream-testkit-experimental_3,2.6.17
com.typesafe.akka,akka-stream-tests-experimental_3,2.6.17
com.typesafe.akka,akka-stream-tests-tck-experimental_3,2.6.17
com.typesafe.akka,akka-stream-typed_3,2.6.17
com.typesafe.akka,akka-testkit_3,2.6.17
com.typesafe.akka,akka-testkit-typed_3,2.6.17
com.typesafe.akka,akka-transactor_3,2.6.17
com.typesafe.akka,akka-typed_3,2.6.17
com.typesafe.akka,akka-typed-experimental_3,2.6.17
com.typesafe.akka,akka-typed-testkit_3,2.6.17
com.typesafe.akka,akka-typed-tests_3,2.6.17
com.typesafe.akka,akka-zeromq_3,2.6.17
com.typesafe.akka,flakka-actor_3,2.6.17
com.typesafe.akka,flakka-actor-tests_3,2.6.17
com.typesafe.akka,flakka-agent_3,2.6.17
com.typesafe.akka,flakka-camel_3,2.6.17
com.typesafe.akka,flakka-cluster_3,2.6.17
com.typesafe.akka,flakka-contrib_3,2.6.17
com.typesafe.akka,flakka-dataflow_3,2.6.17
com.typesafe.akka,flakka-docs_3,2.6.17
com.typesafe.akka,flakka-file-mailbox_3,2.6.17
com.typesafe.akka,flakka-kernel_3,2.6.17
com.typesafe.akka,flakka-mailboxes-common_3,2.6.17
com.typesafe.akka,flakka-multi-node-testkit_3,2.6.17
com.typesafe.akka,flakka-osgi_3,2.6.17
com.typesafe.akka,flakka-persistence-experimental_3,2.6.17
com.typesafe.akka,flakka-persistence-tck-experimental_3,2.6.17
com.typesafe.akka,flakka-remote_3,2.6.17
com.typesafe.akka,flakka-remote-tests_3,2.6.17
com.typesafe.akka,flakka-sample-camel-java_3,2.6.17
com.typesafe.akka,flakka-sample-camel-scala_3,2.6.17
com.typesafe.akka,flakka-sample-cluster-java_3,2.6.17
com.typesafe.akka,flakka-sample-cluster-scala_3,2.6.17
com.typesafe.akka,flakka-sample-fsm-scala_3,2.6.17
com.typesafe.akka,flakka-sample-main-java_3,2.6.17
com.typesafe.akka,flakka-sample-main-scala_3,2.6.17
com.typesafe.akka,flakka-sample-multi-node-scala_3,2.6.17
com.typesafe.akka,flakka-sample-osgi-dining-hakkers-api_3,2.6.17
com.typesafe.akka,flakka-sample-osgi-dining-hakkers-command_3,2.6.17
com.typesafe.akka,flakka-sample-osgi-dining-hakkers-core_3,2.6.17
com.typesafe.akka,flakka-sample-osgi-dining-hakkers-integration_3,2.6.17
com.typesafe.akka,flakka-sample-osgi-dining-hakkers-uncommons_3,2.6.17
com.typesafe.akka,flakka-sample-persistence-java_3,2.6.17
com.typesafe.akka,flakka-sample-persistence-scala_3,2.6.17
com.typesafe.akka,flakka-sample-remote-java_3,2.6.17
com.typesafe.akka,flakka-sample-remote-scala_3,2.6.17
com.typesafe.akka,flakka-slf4j_3,2.6.17
com.typesafe.akka,flakka-testkit_3,2.6.17
com.typesafe.akka,flakka-transactor_3,2.6.17
com.typesafe.akka,flakka-zeromq_3,2.6.17
com.typesafe.akka,hello-kernel_3,2.6.17
org.scalaz,scalaz_3,7.4.0-M8
org.scalaz,scalaz-concurrent_3,7.4.0-M8
org.scalaz,scalaz-core_3,7.4.0-M8
org.scalaz,scalaz-deriving_3,7.4.0-M8
org.scalaz,scalaz-deriving-base_3,7.4.0-M8
org.scalaz,scalaz-deriving-jsonformat_3,7.4.0-M8
org.scalaz,scalaz-deriving-magnolia_3,7.4.0-M8
org.scalaz,scalaz-deriving-scalacheck_3,7.4.0-M8
org.scalaz,scalaz-deriving-shapeless_3,7.4.0-M8
org.scalaz,scalaz-deriving-xmlformat_3,7.4.0-M8
org.scalaz,scalaz-effect_3,7.4.0-M8
org.scalaz,scalaz-ioeffect_3,7.4.0-M8
org.scalaz,scalaz-ioeffect-cats_3,7.4.0-M8
org.scalaz,scalaz-iteratee_3,7.4.0-M8
org.scalaz,scalaz-iterv_3,7.4.0-M8
org.scalaz,scalaz-managed_3,7.4.0-M8
org.scalaz,scalaz-monad-control_3,7.4.0-M8
org.scalaz,scalaz-parsers_3,7.4.0-M8
org.scalaz,scalaz-plugin-library_3,7.4.0-M8
org.scalaz,scalaz-scalacheck-binding_3,7.4.0-M8
org.scalaz,scalaz-typelevel_3,7.4.0-M8
org.scalaz,scalaz-xml_3,7.4.0-M8
org.scalaz,scalaz-zio_3,7.4.0-M8
org.scalaz,scalaz-zio-interop_3,7.4.0-M8
org.scalaz,scalaz-zio-interop-cats_3,7.4.0-M8
org.scalaz,scalaz-zio-interop-future_3,7.4.0-M8
org.scalaz,scalaz-zio-interop-java_3,7.4.0-M8
org.scalaz,scalaz-zio-interop-monix_3,7.4.0-M8
org.scalaz,scalaz-zio-interop-reactivestreams_3,7.4.0-M8
org.scalaz,scalaz-zio-interop-scala7x_3,7.4.0-M8
org.scalaz,scalaz-zio-interop-scalaz7x_3,7.4.0-M8
org.scalaz,scalaz-zio-interop-shared_3,7.4.0-M8
org.scalaz,scalaz-zio-interop-twitter_3,7.4.0-M8
org.scalaz,scalaz-zio-stacktracer_3,7.4.0-M8
org.scalaz,scalaz-zio-streams_3,7.4.0-M8
org.scalaz,scalaz-zio-testkit_3,7.4.0-M8
org.scalaz,scalazfix_3,7.4.0-M8
org.typelevel,alleycats-core_3,2.6.1
org.typelevel,alleycats-laws_3,2.6.1
org.typelevel,cats_3,2.6.1
org.typelevel,cats-core_3,2.6.1
org.typelevel,cats-free_3,2.6.1
org.typelevel,cats-js_3,2.6.1
org.typelevel,cats-jvm_3,2.6.1
org.typelevel,cats-kernel_3,2.6.1
org.typelevel,cats-kernel-laws_3,2.6.1
org.typelevel,cats-laws_3,2.6.1
org.typelevel,cats-macros_3,2.6.1
org.typelevel,cats-native_3,2.6.1
org.typelevel,cats-testkit_3,2.6.1
com.didiglobal.booster,booster-android-gradle-v3_3,4.0.0
org.scalanlp,breeze_3,2.0
org.scalanlp,breeze-macros_3,2.0
org.scalanlp,breeze-natives_3,2.0
org.scalanlp,breeze-parent_3,2.0
org.scalanlp,breeze-viz_3,2.0
org.typelevel,shadedshapeless_3,3.0.3
org.typelevel,shapeless_3,3.0.3
org.typelevel,shapeless3-data_3,3.0.3
org.typelevel,shapeless3-deriving_3,3.0.3
org.typelevel,shapeless3-test_3,3.0.3
org.typelevel,shapeless3-typeable_3,3.0.3
dev.zio,core-tests_3,2.0.0-M4
dev.zio,examples_3,2.0.0-M4
dev.zio,scalaz-zio-stacktracer_3,2.0.0-M4
dev.zio,zio_3,2.0.0-M4
dev.zio,zio-interop-cats_3,2.0.0-M4
dev.zio,zio-interop-future_3,2.0.0-M4
dev.zio,zio-interop-java_3,2.0.0-M4
dev.zio,zio-interop-monix_3,2.0.0-M4
dev.zio,zio-interop-reactivestreams_3,2.0.0-M4
dev.zio,zio-interop-scalaz7x_3,2.0.0-M4
dev.zio,zio-interop-shared_3,2.0.0-M4
dev.zio,zio-interop-twitter_3,2.0.0-M4
dev.zio,zio-macros_3,2.0.0-M4
dev.zio,zio-stacktracer_3,2.0.0-M4
dev.zio,zio-streams_3,2.0.0-M4
dev.zio,zio-streams-tests_3,2.0.0-M4
dev.zio,zio-test_3,2.0.0-M4
dev.zio,zio-test-junit_3,2.0.0-M4
dev.zio,zio-test-magnolia_3,2.0.0-M4
dev.zio,zio-test-refined_3,2.0.0-M4
dev.zio,zio-test-sbt_3,2.0.0-M4
dev.zio,zio-testkit_3,2.0.0-M4
com.twitter,util_3,21.9.0
com.twitter,util-app_3,21.9.0
com.twitter,util-app-lifecycle_3,21.9.0
com.twitter,util-benchmark_3,21.9.0
com.twitter,util-cache_3,21.9.0
com.twitter,util-cache-guava_3,21.9.0
com.twitter,util-class-preloader_3,21.9.0
com.twitter,util-codec_3,21.9.0
com.twitter,util-collection_3,21.9.0
com.twitter,util-core_3,21.9.0
com.twitter,util-doc_3,21.9.0
com.twitter,util-eval_3,21.9.0
com.twitter,util-events_3,21.9.0
com.twitter,util-function_3,21.9.0
com.twitter,util-hashing_3,21.9.0
com.twitter,util-intellij_3,21.9.0
com.twitter,util-jackson_3,21.9.0
com.twitter,util-jackson-annotations_3,21.9.0
com.twitter,util-jvm_3,21.9.0
com.twitter,util-lint_3,21.9.0
com.twitter,util-logging_3,21.9.0
com.twitter,util-mock_3,21.9.0
com.twitter,util-reflect_3,21.9.0
com.twitter,util-registry_3,21.9.0
com.twitter,util-routing_3,21.9.0
com.twitter,util-security_3,21.9.0
com.twitter,util-security-test-certs_3,21.9.0
com.twitter,util-slf4j-api_3,21.9.0
com.twitter,util-slf4j-jul-bridge_3,21.9.0
com.twitter,util-stats_3,21.9.0
com.twitter,util-test_3,21.9.0
com.twitter,util-thrift_3,21.9.0
com.twitter,util-tunable_3,21.9.0
com.twitter,util-validator_3,21.9.0
com.twitter,util-zk_3,21.9.0
com.twitter,util-zk-common_3,21.9.0
com.twitter,util-zk-test_3,21.9.0
sh.almond,almond-rx_3,0.1.0
sh.almond,almond-spark_3,0.1.0
sh.almond,amm-2.11.11_3,0.1.0
sh.almond,amm-2.11.12_3,0.1.0
sh.almond,amm-2.11.3_3,0.1.0
sh.almond,amm-2.11.4_3,0.1.0
sh.almond,amm-2.11.5_3,0.1.0
sh.almond,amm-2.11.6_3,0.1.0
sh.almond,amm-2.11.7_3,0.1.0
sh.almond,amm-2.11.8_3,0.1.0
sh.almond,amm-2.11.9_3,0.1.0
sh.almond,amm-2.12.0_3,0.1.0
sh.almond,amm-2.12.1_3,0.1.0
sh.almond,amm-2.12.2_3,0.1.0
sh.almond,amm-2.12.3_3,0.1.0
sh.almond,amm-2.12.4_3,0.1.0
sh.almond,amm-2.12.6_3,0.1.0
sh.almond,amm-interp-2.11.11_3,0.1.0
sh.almond,amm-interp-2.11.12_3,0.1.0
sh.almond,amm-interp-2.11.3_3,0.1.0
sh.almond,amm-interp-2.11.4_3,0.1.0
sh.almond,amm-interp-2.11.5_3,0.1.0
sh.almond,amm-interp-2.11.6_3,0.1.0
sh.almond,amm-interp-2.11.7_3,0.1.0
sh.almond,amm-interp-2.11.8_3,0.1.0
sh.almond,amm-interp-2.11.9_3,0.1.0
sh.almond,amm-interp-2.12.0_3,0.1.0
sh.almond,amm-interp-2.12.1_3,0.1.0
sh.almond,amm-interp-2.12.2_3,0.1.0
sh.almond,amm-interp-2.12.3_3,0.1.0
sh.almond,amm-interp-2.12.4_3,0.1.0
sh.almond,amm-interp-2.12.6_3,0.1.0
sh.almond,amm-repl-2.11.11_3,0.1.0
sh.almond,amm-repl-2.11.12_3,0.1.0
sh.almond,amm-repl-2.11.3_3,0.1.0
sh.almond,amm-repl-2.11.4_3,0.1.0
sh.almond,amm-repl-2.11.5_3,0.1.0
sh.almond,amm-repl-2.11.6_3,0.1.0
sh.almond,amm-repl-2.11.7_3,0.1.0
sh.almond,amm-repl-2.11.8_3,0.1.0
sh.almond,amm-repl-2.11.9_3,0.1.0
sh.almond,amm-repl-2.12.0_3,0.1.0
sh.almond,amm-repl-2.12.1_3,0.1.0
sh.almond,amm-repl-2.12.2_3,0.1.0
sh.almond,amm-repl-2.12.3_3,0.1.0
sh.almond,amm-repl-2.12.4_3,0.1.0
sh.almond,amm-repl-2.12.6_3,0.1.0
sh.almond,amm-runtime-2.11.12_3,0.1.0
sh.almond,amm-runtime-2.12.6_3,0.1.0
sh.almond,amm-util-2.11.12_3,0.1.0
sh.almond,amm-util-2.12.6_3,0.1.0
sh.almond,ammonite_3,0.1.0
sh.almond,ammonite-compiler-interface_3,0.1.0
sh.almond,ammonite-cross-23-ops_3,0.1.0
sh.almond,ammonite-cross-23-terminal_3,0.1.0
sh.almond,ammonite-cross-23-util_3,0.1.0
sh.almond,ammonite-interp_3,0.1.0
sh.almond,ammonite-ops_3,0.1.0
sh.almond,ammonite-pprint_3,0.1.0
sh.almond,ammonite-repl_3,0.1.0
sh.almond,ammonite-runtime_3,0.1.0
sh.almond,ammonite-shell_3,0.1.0
sh.almond,ammonite-sshd_3,0.1.0
sh.almond,ammonite-terminal_3,0.1.0
sh.almond,ammonite-tools_3,0.1.0
sh.almond,ammonite-util_3,0.1.0
sh.almond,channels_3,0.1.0
sh.almond,dependency_3,0.1.0
sh.almond,echo_3,0.1.0
sh.almond,interpreter_3,0.1.0
sh.almond,interpreter-api_3,0.1.0
sh.almond,jupyter-api_3,0.1.0
sh.almond,kernel_3,0.1.0
sh.almond,logger_3,0.1.0
sh.almond,ops-2.11.12_3,0.1.0
sh.almond,ops-2.12.6_3,0.1.0
sh.almond,protocol_3,0.1.0
sh.almond,shell-2.11.11_3,0.1.0
sh.almond,shell-2.11.12_3,0.1.0
sh.almond,shell-2.11.3_3,0.1.0
sh.almond,shell-2.11.4_3,0.1.0
sh.almond,shell-2.11.5_3,0.1.0
sh.almond,shell-2.11.6_3,0.1.0
sh.almond,shell-2.11.7_3,0.1.0
sh.almond,shell-2.11.8_3,0.1.0
sh.almond,shell-2.11.9_3,0.1.0
sh.almond,shell-2.12.0_3,0.1.0
sh.almond,shell-2.12.1_3,0.1.0
sh.almond,shell-2.12.2_3,0.1.0
sh.almond,shell-2.12.3_3,0.1.0
sh.almond,shell-2.12.4_3,0.1.0
sh.almond,shell-2.12.6_3,0.1.0
sh.almond,sshd-2.11.11_3,0.1.0
sh.almond,sshd-2.11.12_3,0.1.0
sh.almond,sshd-2.11.3_3,0.1.0
sh.almond,sshd-2.11.4_3,0.1.0
sh.almond,sshd-2.11.5_3,0.1.0
sh.almond,sshd-2.11.6_3,0.1.0
sh.almond,sshd-2.11.7_3,0.1.0
sh.almond,sshd-2.11.8_3,0.1.0
sh.almond,sshd-2.11.9_3,0.1.0
sh.almond,sshd-2.12.0_3,0.1.0
sh.almond,sshd-2.12.1_3,0.1.0
sh.almond,sshd-2.12.2_3,0.1.0
sh.almond,sshd-2.12.3_3,0.1.0
sh.almond,sshd-2.12.4_3,0.1.0
sh.almond,sshd-2.12.6_3,0.1.0
sh.almond,terminal-2.11.12_3,0.1.0
sh.almond,terminal-2.12.6_3,0.1.0
sh.almond,test_3,0.1.0
io.circe,circe-core_3,0.14.1
io.circe,circe-extras_3,0.14.1
io.circe,circe-generic_3,0.14.1
io.circe,circe-generic-extras_3,0.14.1
io.circe,circe-generic-simple_3,0.14.1
io.circe,circe-jackson_3,0.14.1
io.circe,circe-java8_3,0.14.1
io.circe,circe-jawn_3,0.14.1
io.circe,circe-literal_3,0.14.1
io.circe,circe-numbers_3,0.14.1
io.circe,circe-numbers-testing_3,0.14.1
io.circe,circe-optics_3,0.14.1
io.circe,circe-parse_3,0.14.1
io.circe,circe-parser_3,0.14.1
io.circe,circe-pointer_3,0.14.1
io.circe,circe-pointer-literal_3,0.14.1
io.circe,circe-refined_3,0.14.1
io.circe,circe-rs_3,0.14.1
io.circe,circe-scalajs_3,0.14.1
